id,office_id,latitude,longitude
1,127,45.8612,-95.3813
2,127,45.1258,-93.2699
3,127,44.815,-92.93
4,127,44.8268,-93.1628
5,127,44.9113,-93.3529
6,127,45.0098,-93.0285
7,127,45.0333,-93.3755
8,127,45.0463,-93.3807
9,127,45.0225,-93.4791
10,127,44.7752,-93.4147
11,127,44.9353,-93.6259
12,127,44.9717,-93.4947
13,127,44.8751,-94.3793
14,127,45.1833,-93.3222
15,328,44.7976,-93.5246
16,339,45.2221,-93.3564
17,339,44.7353,-93.2162
18,351,44.9107,-93.505
19,100,45.0502,-93.2039
20,110,44.9488,-93.3437
21,356,45.1053,-93.4557
22,351,44.9792,-93.4043
23,442,42.9683,-87.9477
24,66,45.2348,-93.3079
25,351,44.9735,-93.4128
26,539,43.0972,-89.497
27,539,43.0246,-89.4148
28,539,42.9165,-89.2206
29,539,43.2492,-89.3443
30,539,43.1448,-89.2949
31,538,42.9392,-87.9958
32,545,46.6036,-94.3121
33,571,43.8536,-92.1933
34,582,45.3056,-93.7947
35,452,43.1188,-87.9051
36,452,45.0806,-94.1844
37,452,44.7443,-94.7149
38,452,43.3198,-87.9443
39,452,44.8921,-94.3698
40,547,45.0851,-93.0087
41,866,44.958,-92.3721
42,452,44.9151,-93.2777
43,552,45.0903,-93.3542
44,917,43.0605,-88.1313
45,917,43.1105,-87.9161
46,917,43.0604,-88.0619
47,917,43.0169,-88.0019
48,917,42.9297,-87.8624
49,1082,33.0835,-96.7996
50,1075,45.0294,-93.3361
51,1099,33.0742,-97.0662
52,1099,33.081,-96.8923
53,1099,33.2215,-96.9317
54,1099,33.0093,-97.0263
55,1023,45.0341,-93.4049
56,1136,32.8706,-96.7634
57,1136,32.7924,-96.7782
58,1099,33.1473,-96.6948
59,1272,32.9582,-96.465
60,1217,43.0206,-88.2003
61,1217,43.0058,-87.9668
62,1294,45.8911,-89.7027
63,582,45.1882,-93.8779
64,582,45.092,-93.7439
65,1380,43.0498,-89.4767
